ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
603686.SH,20250623,5.4,38.6,14.0,14.2,14.8,15.4,15.8,14.85,49.21,14.0,14.88,13.99,14.78,14.18,0.6,4.2313,382194.4,556755.773,9.2
603686.SH,20250624,5.4,38.6,14.0,14.2,15.2,15.4,15.6,14.96,48.79,15.3,15.5,15.1,15.2,14.78,0.42,2.8417,564351.78,863307.841,13.58
603686.SH,20250625,5.4,38.6,14.2,14.4,15.2,15.6,15.8,15.12,92.6,15.1,15.9,15.1,15.79,15.2,0.59,3.8816,632991.37,986623.733,15.24
603686.SH,20250626,5.4,38.6,14.2,14.6,15.4,15.8,16.2,15.33,72.46,15.52,16.26,15.51,15.63,15.79,-0.16,-1.0133,596993.32,948080.556,14.37
603686.SH,20250627,5.4,38.6,14.4,15.0,15.8,16.4,16.6,15.67,91.55,15.64,16.98,15.64,16.57,15.63,0.94,6.0141,748026.93,1216577.472,18.01
603686.SH,20250630,5.4,38.6,14.4,15.2,16.0,16.4,16.6,15.84,76.15,16.2,16.64,15.98,16.34,16.57,-0.23,-1.3881,600849.2,979646.126,14.46
603686.SH,20250701,5.4,38.6,14.6,15.4,16.0,16.4,16.6,15.93,50.38,16.27,16.5,15.95,16.08,16.34,-0.26,-1.5912,486114.8,789687.645,11.7
603686.SH,20250702,5.4,38.6,14.6,15.4,16.0,16.4,16.6,15.95,29.36,16.2,16.36,15.85,15.85,16.08,-0.23,-1.4303,341880.0,549215.412,8.23
603686.SH,20250703,5.4,38.6,14.8,15.6,16.0,16.4,16.6,15.96,58.37,15.86,16.18,15.82,16.11,15.85,0.26,1.6404,354997.0,569871.817,8.55
603686.SH,20250704,5.4,38.6,15.0,15.8,16.0,16.4,16.6,15.98,23.45,16.05,16.35,15.81,15.87,16.11,-0.24,-1.4898,346860.54,555896.522,8.35
603686.SH,20250707,5.4,38.6,15.2,15.8,16.0,16.2,16.4,15.98,60.82,15.8,16.28,15.71,16.14,15.87,0.27,1.7013,287797.8,462888.818,6.93
603686.SH,20250708,5.4,38.6,15.2,15.8,16.0,16.2,16.4,16.0,87.14,16.1,16.3,16.03,16.27,16.14,0.13,0.8055,275075.6,445116.226,6.62
