ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
605188.SH,20250313,4.5,17.4,6.7,7.0,7.3,7.9,8.5,7.43,72.33,7.69,7.7,7.47,7.68,7.67,0.01,0.1304,57542.0,43517.575,1.16
605188.SH,20250314,4.5,17.4,6.7,7.0,7.3,7.9,8.5,7.44,77.34,7.82,7.86,7.63,7.8,7.68,0.12,1.5625,55789.0,43200.88,1.13
605188.SH,20250317,4.5,17.4,6.7,7.0,7.3,7.9,8.5,7.45,82.51,7.88,7.99,7.77,7.81,7.8,0.01,0.1282,46915.0,36883.285,0.95
605188.SH,20250318,4.5,17.4,6.7,7.0,7.3,7.9,8.5,7.45,82.68,7.78,7.87,7.7,7.85,7.81,0.04,0.5122,40071.0,31182.966,0.81
605188.SH,20250319,4.5,17.4,6.7,7.0,7.4,7.9,8.5,7.45,75.1,7.79,7.92,7.74,7.76,7.85,-0.09,-1.1465,26937.0,21038.327,0.54
605188.SH,20250320,4.5,17.4,6.7,7.0,7.4,7.9,8.5,7.46,67.54,7.78,7.78,7.64,7.66,7.76,-0.1,-1.2887,26282.0,20231.631,0.53
605188.SH,20250321,4.5,17.4,6.7,7.0,7.4,7.9,8.5,7.46,61.55,7.7,7.71,7.54,7.56,7.66,-0.1,-1.3055,23594.0,17902.196,0.48
605188.SH,20250324,4.5,17.4,6.7,7.0,7.4,7.9,8.5,7.46,55.15,7.58,7.62,7.3,7.45,7.56,-0.11,-1.455,28285.0,21067.085,0.57
605188.SH,20250325,4.5,17.4,6.7,7.0,7.4,7.9,8.5,7.46,48.48,7.43,7.47,7.33,7.39,7.45,-0.06,-0.8054,26813.0,19828.38,0.54
605188.SH,20250326,4.5,17.4,6.7,7.0,7.4,7.9,8.5,7.46,62.68,7.35,7.58,7.3,7.51,7.39,0.12,1.6238,33878.0,25402.926,0.68
605188.SH,20250327,4.5,17.4,6.7,7.0,7.4,7.9,8.5,7.46,68.8,7.54,7.84,7.33,7.61,7.51,0.1,1.3316,51609.0,39098.75,1.04
605188.SH,20250328,4.5,17.4,6.7,7.0,7.4,7.9,8.5,7.46,69.0,7.61,7.72,7.47,7.68,7.61,0.07,0.9198,41631.0,31602.743,0.84
605188.SH,20250331,4.5,17.4,6.7,7.0,7.4,7.9,8.5,7.46,62.31,7.66,7.66,7.4,7.52,7.68,-0.16,-2.0833,37495.0,28162.267,0.76
605188.SH,20250401,4.5,17.4,6.7,7.0,7.4,7.9,8.5,7.47,69.03,7.52,7.84,7.42,7.69,7.52,0.17,2.2606,79930.0,61367.049,1.61
605188.SH,20250402,4.5,17.4,6.8,7.0,7.4,7.9,8.5,7.47,68.22,7.61,7.81,7.61,7.69,7.69,0.0,0.0,34614.0,26738.136,0.7
605188.SH,20250403,4.5,17.4,6.8,7.0,7.4,7.9,8.5,7.47,59.08,7.65,7.82,7.55,7.6,7.69,-0.09,-1.1704,48907.0,37573.25,0.99
605188.SH,20250407,4.5,17.4,6.8,7.0,7.4,7.8,8.5,7.46,18.34,7.23,7.31,6.84,7.01,7.6,-0.59,-7.7632,77893.0,54019.635,1.57
605188.SH,20250408,4.5,17.4,6.8,7.0,7.4,7.8,8.4,7.46,61.35,7.22,7.71,7.06,7.52,7.01,0.51,7.2753,178829.0,135146.211,3.61
605188.SH,20250409,4.5,17.4,6.8,7.0,7.5,7.8,8.4,7.48,86.08,7.68,8.15,7.04,7.88,7.52,0.36,4.7872,261952.0,199393.944,5.29
605188.SH,20250410,4.5,17.4,6.8,7.1,7.5,8.0,8.4,7.55,94.66,7.57,8.5,7.57,8.33,7.88,0.45,5.7107,300001.59,243895.667,6.05
605188.SH,20250411,4.5,17.4,6.9,7.1,7.6,8.3,8.6,7.66,94.13,8.0,8.89,8.0,8.56,8.33,0.23,2.7611,320483.0,270963.782,6.47
605188.SH,20250414,4.5,17.4,6.9,7.1,7.6,8.4,8.8,7.71,99.46,8.43,9.42,8.43,9.42,8.56,0.86,10.0467,95719.41,87882.359,1.93
605188.SH,20250415,4.5,17.4,6.9,7.1,7.7,8.6,10.3,7.88,98.2,10.36,10.36,10.36,10.36,9.42,0.94,9.9788,153577.89,159106.694,3.1
605188.SH,20250416,4.5,17.4,6.9,7.2,7.8,10.4,11.0,8.38,99.74,10.26,11.4,10.0,11.4,10.36,1.04,10.0386,437969.37,481063.856,8.84
605188.SH,20250417,4.5,17.4,6.9,7.2,7.9,10.6,11.2,8.53,99.86,12.29,12.54,12.03,12.54,11.4,1.14,10.0,92512.41,114854.275,1.87
605188.SH,20250418,4.5,17.4,7.1,7.5,11.0,13.5,13.6,10.75,99.43,13.55,13.79,12.8,13.79,12.54,1.25,9.9681,369264.41,500464.632,7.45
605188.SH,20250421,4.5,17.4,7.3,8.2,13.8,14.6,14.9,12.67,99.94,13.79,15.17,13.12,15.17,13.79,1.38,10.0073,531191.0,777712.459,10.72
605188.SH,20250422,4.5,17.4,7.5,10.9,14.4,15.5,16.0,13.64,94.38,13.66,16.67,13.65,15.94,15.17,0.77,5.0758,520102.82,760712.356,10.49
605188.SH,20250423,4.5,17.4,7.5,10.9,14.4,15.5,16.0,13.65,47.96,14.35,14.35,14.35,14.35,15.94,-1.59,-9.9749,40565.0,58210.775,0.82
605188.SH,20250424,4.5,17.4,7.6,13.1,14.3,15.4,15.9,13.69,57.74,12.92,15.48,12.92,14.47,14.35,0.12,0.8362,464772.22,621495.401,9.38
