ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
000572.SZ,20250407,1.0,22.2,3.8,4.0,4.0,4.2,4.4,4.1,1.23,3.76,3.76,3.59,3.59,3.99,-0.4,-10.0251,353244.61,127744.801,2.15
000572.SZ,20250408,1.0,22.2,3.2,3.8,4.0,4.2,4.4,4.04,5.63,3.4,3.54,3.24,3.35,3.59,-0.24,-6.6852,602510.24,203308.375,3.67
000572.SZ,20250409,1.0,22.2,3.2,3.4,4.0,4.2,4.4,3.98,15.05,3.24,3.57,3.04,3.49,3.35,0.14,4.1791,589324.19,195131.522,3.59
000572.SZ,20250410,1.0,22.2,3.2,3.4,4.0,4.2,4.4,3.95,18.53,3.52,3.64,3.51,3.58,3.49,0.09,2.5788,475993.68,170478.649,2.9
000572.SZ,20250411,1.0,22.2,3.2,3.4,4.0,4.2,4.4,3.94,20.21,3.52,3.62,3.51,3.57,3.58,-0.01,-0.2793,244496.0,87729.226,1.49
000572.SZ,20250414,1.0,22.2,3.2,3.4,4.0,4.2,4.4,3.92,34.62,3.62,3.93,3.62,3.93,3.57,0.36,10.084,639692.94,242350.761,3.9
000572.SZ,20250415,1.0,22.2,3.2,3.4,4.0,4.2,4.4,3.91,24.98,3.95,3.97,3.75,3.77,3.93,-0.16,-4.0712,868157.76,329963.246,5.29
000572.SZ,20250416,1.0,22.2,3.2,3.4,4.0,4.2,4.4,3.89,28.79,3.73,3.76,3.59,3.65,3.77,-0.12,-3.183,416456.82,152681.323,2.54
000572.SZ,20250417,1.0,22.2,3.2,3.4,4.0,4.2,4.4,3.88,31.34,3.62,3.7,3.6,3.65,3.65,0.0,0.0,293422.01,107173.676,1.79
000572.SZ,20250418,1.0,22.2,3.2,3.4,4.0,4.2,4.4,3.87,33.05,3.64,3.65,3.57,3.61,3.65,-0.04,-1.0959,204841.2,73769.737,1.25
000572.SZ,20250421,1.0,22.2,3.2,3.4,4.0,4.2,4.4,3.86,34.8,3.59,3.63,3.56,3.61,3.61,0.0,0.0,213996.1,77205.527,1.3
000572.SZ,20250422,1.0,22.2,3.2,3.4,3.8,4.2,4.4,3.86,36.7,3.64,3.79,3.64,3.65,3.61,0.04,1.108,389944.18,144519.421,2.37
000572.SZ,20250423,1.0,22.2,3.2,3.4,3.8,4.2,4.4,3.85,38.21,3.72,3.75,3.64,3.71,3.65,0.06,1.6438,323229.0,120029.606,1.97
000572.SZ,20250424,1.0,22.2,3.2,3.4,3.8,4.2,4.4,3.84,38.45,3.68,3.81,3.67,3.7,3.71,-0.01,-0.2695,344882.59,128410.249,2.1
000572.SZ,20250425,1.0,22.2,3.2,3.6,3.8,4.2,4.4,3.84,38.78,3.72,3.88,3.69,3.79,3.7,0.09,2.4324,513258.74,194877.194,3.13
000572.SZ,20250428,1.0,22.2,3.2,3.6,3.8,4.2,4.2,3.83,39.0,3.82,3.82,3.64,3.68,3.79,-0.11,-2.9024,370328.59,136457.888,2.26
000572.SZ,20250429,1.0,22.2,3.2,3.6,3.8,4.2,4.2,3.83,39.91,3.7,3.72,3.66,3.71,3.68,0.03,0.8152,208157.0,76886.04,1.27
000572.SZ,20250430,1.0,22.2,3.2,3.6,3.8,4.2,4.2,3.82,40.07,3.7,3.82,3.69,3.8,3.71,0.09,2.4259,364204.0,137558.998,2.22
000572.SZ,20250506,1.0,22.2,3.2,3.6,3.8,4.2,4.2,3.82,61.83,3.82,3.86,3.8,3.85,3.8,0.05,1.3158,301310.09,115435.197,1.83
000572.SZ,20250507,1.0,22.2,3.2,3.6,3.8,4.2,4.2,3.83,62.33,3.91,3.92,3.83,3.87,3.85,0.02,0.5195,316189.0,122557.914,1.93
000572.SZ,20250508,1.0,22.2,3.2,3.6,3.8,4.2,4.2,3.83,62.68,3.83,3.95,3.83,3.91,3.87,0.04,1.0336,229468.12,89700.147,1.4
000572.SZ,20250509,1.0,22.2,3.4,3.6,3.8,4.2,4.2,3.83,62.98,3.91,3.92,3.83,3.85,3.91,-0.06,-1.5345,209915.94,81046.626,1.28
000572.SZ,20250512,1.0,22.2,3.4,3.6,3.8,4.2,4.2,3.83,63.29,3.9,3.93,3.88,3.91,3.85,0.06,1.5584,210412.01,82077.172,1.28
000572.SZ,20250513,1.0,22.2,3.4,3.6,3.8,4.2,4.2,3.83,63.69,3.92,3.98,3.85,3.87,3.91,-0.04,-1.023,290379.51,113485.095,1.77
000572.SZ,20250514,1.0,22.2,3.4,3.6,3.8,4.0,4.2,3.83,63.97,3.85,3.87,3.81,3.85,3.87,-0.02,-0.5168,208014.74,79822.443,1.27
